06050224	1D	欽定周官義疏	（清）乾隆	四庫全書,經部,禮類,清	06050224,06050225,06050226,06050227,06050228,06050229,06050230,06050231,06050232,06050233,06050234,06050235,06050236,06050237,06050238,06050239,06050240,06050241,06050242,06050243,06050244,06050245,06050246,06050247,06050248,06050249,06050250,06050251,06050252,06050253,06050254
06057292	2F	世宗憲皇帝上諭八旗	（清）允祿	四庫全書,史部,詔令奏議類,清	06057292,06057293,06057294,06057295,06057296,06057297,06057298,06057299,06057300
06081968	XX	三國志	（晉）陳壽	四庫全書薈要,史部,晉	06081968,06081969,06081970,06081971,06081972,06081973,06081974,06081975,06081976,06081977,06081978,06081979,06081980,06081981,06081982,06081983,06081984,06081985,06081986,06081987,06081988,06081989,06081990,06081991
06048337	4C	三體唐詩	（宋）周弼	四庫全書,集部,總集類,清,宋	06048337,06048338
06060783	2G	明儒言行錄	（清）沈佳	四庫全書,史部,傳記類,清	06060783,06060784,06060785,06060786,06060787,06060788,06060789,06060790,06060791,06060792
06060782	2G	儒林宗派	（清）萬斯同	四庫全書,史部,傳記類,清	06060782,06062465
06041909	2K	河源紀畧	（清）紀昀	四庫全書,史部,地理類,清	06041909,06041910,06041911,06041912,06041913,06041914,06041915,06041916,06041917
06040507	3E	世醫得效方	（元）危亦林	四庫全書,子部,醫家類,元	06040507,06040508,06040509,06040510,06040511,06040512,06040513,06040514,06040515,06040516,06040517,06040518,06040519,06040520,06040521,06040522
06049233	4B	柯山集	（宋）張耒	四庫全書,集部,別集類,宋	06049233,06049234,06049235,06049236,06049237,06049238,06049239,06049240,06049241,06049242,06049243
06040503	4B	貞白遺稿	（明）程通	四庫全書,集部,別集類,明	06040503,06040504
06077536	XX	圭塘小稿	（元）許有壬	四庫全書薈要,集部,别集類,元	06077536,06077537,06077538,06077539,06077540,06077541,06077542
06043176	4B	倪文貞奏疏	（明）倪元璐	四庫全書,集部,別集類,明	06043176,06043177,06043178
06056499	3G	御定星歷考原	（清）李光地	四庫全書,子部,術數類,清	06056499,06056500,06056501
06054921	3F	御製歷象考成表	（清）允祿,（清）何國宗	四庫全書,子部,天文算法類,清	06054921,06054922,06054923,06054924,06054925,06054926,06054927,06054928,06054929,06054930,06054931,06054932,06054933,06054934,06054935,06054936,06054937,06054938,06054939,06054940,06054941
06040695	4B	梅山續藁	（宋）姜特立	四庫全書,集部,別集類,宋	06040695,06040696,06040697
06042855	4B	重編瓊壹藁	（明）邱濬	四庫全書,集部,別集類,明	06042855,06042856,06042857,06042858,06042859,06042860,06042861,06042862,06042863,06042864,06042865,06042866,06042867,06042868
06082467	4B	臨川集	（宋）王安石	四庫全書薈要,集部,別集類,宋	06082467,06082468,06082469,06082470,06082471,06082472,06082473,06082474,06082475,06082476,06082477,06082478,06082479,06082480,06082481,06082482,06082483,06082484,06082485,06082486,06082487,06082488,06082489
06076279	XX	御製律呂正義	（清）聖祖仁皇帝	四庫全書薈要,子部,數術類,清	06076279,06076280,06076281,06076282,06076283
06040699	4B	性善堂稿	（宋）度正	四庫全書,集部,別集類,宋	06040699,06040700,06040701
06040985	4B	石初集	（元）周庭震	四庫全書,集部,別集類,元	06040985,06040986
06071629	4B	嵗時雜詠	（宋）蒲積中	四庫全書,集部,別集類,宋	06071629,06071630,06071632,06071633,06071634,06071635
06040988	4B	梧溪集	（元）王逢	四庫全書,集部,別集類,元	06040988,06040989,06040990,06040991,06040992,06040993
06071622	4B	歸田稿	（明）谢遷	四庫全書,集部,別集類,明	06071622,06071623,06071624
06045501	4B	涇皐藏稿	（明）顧憲成	四庫全書,集部,別集類,明	06045501,06045502,06045503,06045504,06045505,06045506,06045507
06051263	4B	道鄉集 	（宋）鄒浩	四庫全書,集部,別集類,宋	06051263,06051264,06051265,06051266,06051267,06051268,06051269,06051270,06051271
06070405	4E	詞苑叢談	（清）徐釚	四庫全書,集部,詞曲類,清	06070405,06070406,06070407,06070408,06070409
06050825	3L	菽園雜記	（明）陸容	四庫全書,子部,小說家類,明	06050825,06050826,06050827,06050828
06071978	3K	御定淵鑑類函	（清）張英,（清）王士禛	四庫全書,子部,類書類,清	06071978,06071979,06071980,06071981,06071982,06071983,06071984,06071985,06071986,06071987,06071988,06071989,06071990,06071991,06071992,06071993,06071994,06071995,06071996,06071997,06071998,06071999,06072000,06072001,06072002,06072003,06072004,06072005,06072006,06072007,06072008,06072009,06072010,06072011,06072012,06072013,06072014,06072015,06072016,06072017,06072018,06072019,06072020,06072021,06072022,06072023,06072024,06072025,06072026,06072027,06072028,06072029,06072030,06072031,06072032,06072033,06072034,06072035,06072036,06072037,06072038,06072039,06072040,06072041,06072042,06072043,06072044,06072045,06072046,06072047,06072048,06072049,06072050,06072051,06072052,06072053,06072054,06072055,06072056,06072057,06072058,06072059,06072060,06072061,06072062,06072063,06072064,06072065,06072066,06072067,06072068,06072069,06072070,06072071,06072072,06072073,06072074,06072075,06072076,06072077,06072078,06072079,06072080,06072081,06072082,06072083,06072084,06072085,06072086,06072087,06072088,06072089,06072090,06072091,06072092,06072093,06072094,06072095,06072096,06072097,06072098,06072099,06072100,06072101,06072102,06072103,06072104,06072105,06072106,06072107,06072108,06072109,06072110,06072111,06072112,06072113,06072114,06072115,06072116,06072117,06072118,06072119,06072120,06072121,06072122,06072123,06072124,06072125,06072126,06072127,06072128,06072129,06072130,06072131,06072132,06072133,06072134,06072135,06072136,06072137,06072138,06072139,06072140,06072141,06072142,06072143,06072144,06072145,06072146,06072147,06072148,06072149,06072150,06072151,06072152,06072153,06072154,06072155,06072156,06072157,06072158,06072159,06072160,06072161,06072162,06072163,06072164,06072165,06072166,06072167,06072168,06072169,06072170,06072171,06072172,06072173,06072174,06072175,06072176,06072177,06072178,06072179,06072180,06072181,06072182,06072183,06072184,06072185,06072186,06072187,06072188,06072189,06072190,06072191,06072192,06072193,06072194,06072195,06072196,06072197,06072198,06072199,06072200,06072201,06072202,06072203,06072204,06072205,06072206,06072207,06072208,06072209,06072210,06072211,06072212,06072213,06072214,06072215,06072216,06072217,06072218,06072219,06072220,06072221,06072222
06077750	XX	王文成全書	（明）王守仁	四庫全書薈要,集部,别集類,明	06077750,06077751,06077752,06077753,06077754,06077755,06077756,06077757,06077758,06077759,06077760,06077761,06077762,06077763,06077764,06077765,06077766,06077767,06077768,06077769,06077770,06077771,06077772,06077773,06077774,06077775,06077776,06077777,06077778,06077779,06077780
06053808	4C	御选唐宋詩醇目錄	（清）乾隆	四庫全書,集部,總集類,清	06053808
06053809	4C	御选唐宋詩醇	（清）乾隆	四庫全書,集部,總集類,清	06053809,06053810,06053811,06053812,06053813,06053814,06053815,06053816,06053817,06053818,06053819,06053820,06053821,06053822,06053823,06053824,06053825,06053826,06053827,06053828,06053829,06053830,06053831,06053832,06053833,06053834,06053835,06053836
06040433	4B	強齊集	（明）殷奎	四庫全書,集部,別集類,明	06040433,06040434,06040435,06040436
06040344	4B	桂隐文集	（元）劉詵	四庫全書,集部,別集類,元	06040344,06040345,06040346
06047427	3M	廣弘明集	（唐）釋道宣	四庫全書,子部,釋家類,唐	06047427,06047428,06047429,06047430,06047431,06047432,06047433,06047434,06047435,06047436,06047437,06047438,06047439
06047421	3M	弘明集	（梁）釋僧祐	四庫全書,子部,釋家類,梁	06047421,06047422,06047423,06047424,06047425,06047426
06066209	4C	欽定四庫全書總目	（清）永瑢,（清）纪昀	四庫全書,集部,總集類,清	06066209,06066210,06066211,06066212,06066213
06074890	XX	御覽經史講義	（清）乾隆二年	四庫全書薈要,集部,秦議類,清	06074890,06074891,06074892,06074893,06074894,06074895,06074896,06074897,06074898,06074899,06074900,06074901,06074902,06074903,06074904,06074905,06074906,06074907,06074908,06074909,06074910,06074911,06074912,06074913,06074914,06074915,06074916,06074917,06074918,06074919
06049305	2M	唐會要	（宋）王溥	四庫全書,史部,政書類,宋	06049305,06049306,06049307,06049308,06049309,06049310,06049311,06049312,06049313,06049314,06049315,06049316,06049317,06049318,06049319,06049320,06049321,06049322,06049323,06049324,06049325,06049326,06049327,06049328,06049329,06049330,06049331,06049332,06049333,06049334,06049335,06049336
06073191	XX	皇朝禮器圖式	（清）乾隆	四庫全書薈要,史部,法制類,清	06073191,06073192,06073193,06073194,06073195,06073196,06073197,06073198,06073199,06073200,06073201,06073202,06073203,06073204,06073205,06073206,06073207,06073208,06073209
06040183	4B	秋聲集	（宋）衛宗武	四庫全書,集部,別集類,宋	06040183,06040184,06040185
06051665	2M	明宮史	（明）呂毖	四庫全書,史部,政書類,明	06051665,06051666
06051661	2M	明諡紀彙編	（明）郭良翰	四庫全書,史部,政書類,明	06051661,06051662,06051663,06051664
06072228	2O	評鑑闡要	（清）劉統勳	四庫全書薈要,史部,史評類,清	06072228,06072229,06072230,06072231
06080903	XX	國語	（吳）韋昭	四庫全書薈要,史部,吳	06080903,06080904,06080905,06080906,06080907
06080900	XX	鐵崖古樂府	（元）楊維禎	四庫全書薈要,集部,元	06080900,06080901
06072223	2O	唐鑑	（宋）范祖禹	四庫全書薈要,史部,史評類,宋	06072223,06072224,06072225,06072226,06072227
06076549	4B	大復集	（明）何景明	四庫全書薈要,集部,別集類,明	06076549,06076550,06076551,06076552,06076553,06076554,06076555,06076556,06076557,06076558
06080908	XX	吳越春秋	（漢）趙煜	四庫全書薈要,史部,漢	06080908,06080909
06049943	4B	皇甫少玄集	（明）皇甫涍	四庫全書,集部,別集類,明	06049943,06049944,06049945,06049946,06049947,06049948
06054109	3A	中庸衍義	（明）夏良勝	四庫全書,子部,儒家類,明	06054109,06054110,06054111,06054112,06054113,06054114,06054115,06054116,06054117,06054118,06054119,06054120,06054121,06054122,06054123
06049949	4B	皇甫少玄外集	（明）皇甫涍	四庫全書,集部,別集類,明	06049949,06049950
06054104	3A	工程子抄釋	（明）呂柟	四庫全書,子部,儒家類,明	06054104,06054105,06054106,06054107
06075878	2D	通鑑紀事本末	（宋）袁樞	四庫全書薈要,史部,別史類,宋	06075878,06075879,06075880,06075881,06075882,06075883,06075884,06075885,06075886,06075887,06075888,06075889,06075890,06075891,06075892,06075893,06075894,06075895,06075896,06075897,06075898,06075899,06075900,06075901,06075902,06075903,06075904,06075905,06075906,06075907,06075908,06075909,06075910,06075911,06075912,06075913,06075914,06075915,06075916,06075917,06075918,06075919,06075920,06075921,06075922,06075923,06075924,06075925,06075926,06075927,06075928,06075929,06075930,06075931,06075932,06075933,06075934,06075935,06075936,06075937,06075938,06075939,06075940,06075941,06075942,06075943,06075944,06075945,06075946,06075947,06075948,06075949,06075950,06075951,06075952,06075953,06075954,06075955,06075956,06075957,06075958,06075959,06075960,06075961,06075962,06075963,06075964
06054102	3A	張子抄釋	（明）呂柟	四庫全書,子部,儒家類,明	06054102,06054103
06049491	2M	國朝宮史		四庫全書,史部,政書類,清	06049491,06049492,06049493,06049494,06049495,06049496,06049497,06049498,06049499,06049500,06049501,06049502,06049503,06049504,06049505
06074099	2A	唐書	（宋）歐陽修,（宋）宋祁	四庫全書薈要,史部,正史類,宋	06074099,06074100,06074101,06074102,06074103,06074104,06074105,06074106,06074107,06074108,06074109,06074110,06074111,06074112,06074113,06074114,06074115,06074116,06074117,06074118,06074119,06074120,06074121,06074122,06074123,06074124,06074125,06074126,06074127,06074128,06074129,06074130,06074131,06074132,06074133,06074134,06074135,06074136,06074137,06074138,06074139,06074140,06074141,06074142,06074143,06074144,06074145,06074146,06074147,06074148,06074149,06074150,06074151,06074152,06074153,06074154,06074155,06074156,06074157,06074158,06074159,06074160,06074161,06074162,06074163,06074164,06074165,06074166,06074167,06074168,06074169,06074170,06074171,06074172,06074173,06074174,06074175,06074176,06074177,06074178,06074179,06074180,06074181,06074182,06074183,06074184,06074185,06074186,06074187,06074188,06074189,06074190,06074191,06074192,06074193,06074194,06074195,06074196,06074197,06074198,06074199,06074200,06074201
06044216	2K	河南通志	（清）孙灏,（清）顾栋高	四庫全書,史部,地理類,清	06044216,06044217,06044218,06044219,06044220,06044221,06044222,06044223,06044224,06044225,06044226,06044227,06044228,06044229,06044230,06044231,06044232,06044233,06044234,06044235,06044236,06044237,06044238,06044239,06044240,06044241,06044242,06044243,06044244,06044245,06044246,06044247,06044248,06044249,06044250,06044251,06044252,06044253,06044254,06044255,06044256,06044257,06044258,06044259,06044260,06044261,06044262,06044263,06044264,06044265,06044266,06044267,06044268,06044269,06044270,06044271,06044272,06044273,06044274
06050916	4B	揚子雲集	（漢）揚雄	四庫全書,集部,別集類,漢	06050916,06050917,06050918,06050919
06050911	4A	山帶閣註楚辭	（清）將驥	四庫全書,集部,楚辭類,清	06050911,06050912,06050913
06047511	4B	河南集	（宋）尹洙	四庫全書,集部,別集類,宋	06047511,06047512,06047513,06047514
06048014	4B	楊忠介集	（明）楊爵	四庫全書,集部,別集類,明	06048014,06048015,06048016,06049933
06048017	4B	午亭文編	（清）陳廷敬	四庫全書,集部,別集類,清	06048017,06048018,06048019,06048020,06048021,06048022,06048023,06048024,06048025,06048026,06048027,06048028,06048029,06048030,06048031,06048032,06048033,06048034,06048035,06048036,06048037,06048038
06047516	4B	徂徠集	（宋）石介	四庫全書,集部,別集類,宋	06047516,06047517,06047518,06047519
06040239	4B	滏水集	（金）趙秉文	四庫全書,集部,別集類,金	06040239,06040240,06040241,06040242,06040243,06040244
06040238	4B	拙軒集	（金）王寂	四庫全書,集部,別集類,金	06040238
06073061	2A	明史	（清）聖祖仁皇帝特徵四方之士分司	四庫全書薈要,史部,正史類,清	06073061,06073062,06073063,06073064,06073065,06073066,06073067,06073068,06073069,06073070,06073071,06073072,06073073,06073074,06073075,06073076,06073077,06073078,06073079,06076188,06080215,06080216,06080217,06080218,06080219,06080220,06080222,06080223,06080224,06080225,06080226,06080227,06080228,06080229,06080230,06080231,06080232,06080233,06080234,06080235,06080236,06080237,06080238,06080239,06080240,06080241,06080242,06080244,06080245,06080246,06080247,06080248,06080250,06080251,06080252,06080253,06080254,06080255,06080256,06080257,06080258,06080259,06080260,06080261,06080262,06080263,06080264,06080265,06080266,06080267,06080268,06080269,06080270,06080271,06080272,06080273,06080274,06080275,06080276,06080277,06080278,06080279,06080280,06080281,06080282,06080283,06080284,06080285,06080286,06080287,06080288,06080289,06080290,06080291,06080292,06080293,06080294,06080295,06080296,06080297,06080298
